"","id","id_in_group","Treatment","num0","num1","num2","num3","num4","num5","num6","payoff","Leader","gender","education","exp"
"1",1,1,0,7,22,20,28,37,40,58,212,1,1,1,0
"2",2,2,0,4,19,18,26,35,38,55,195,0,2,1,3
"3",3,3,0,4,19,18,26,35,38,55,195,0,1,0,5
"4",4,4,0,7,22,20,28,37,40,58,212,0,2,2,2
"5",5,1,1,12,25,23,31,41,44,63,239,0,1,0,2
"6",6,2,1,8,22,20,28,37,40,58,213,0,2,1,2
"7",7,3,1,11,25,23,31,41,44,63,238,0,1,1,2
"8",8,4,1,18,30,26,34,45,48,69,270,1,2,2,1
"9",9,1,0,18,30,26,34,45,48,69,270,0,1,0,0
"10",10,2,0,19,31,27,34,45,48,69,273,1,2,1,0
"11",11,3,0,3,18,17,25,33,36,53,185,0,1,3,4
"12",12,4,0,15,28,25,33,44,47,67,259,0,2,2,9
"13",13,1,1,4,19,18,26,35,38,55,195,0,1,2,6
"14",14,2,1,6,21,20,28,37,40,58,210,0,2,2,2
"15",15,3,1,16,28,25,33,44,47,67,260,1,1,3,2
"16",16,4,1,11,25,23,31,41,44,63,238,0,2,2,4
"17",17,1,0,10,24,22,30,40,43,62,231,0,1,1,6
"18",18,2,0,22,33,28,35,46,49,70,283,1,2,2,4
"19",19,3,0,14,27,24,32,42,45,65,249,0,1,2,4
"20",20,4,0,7,22,20,28,37,40,58,212,0,2,2,0
"21",21,1,1,9,23,21,29,38,41,59,220,0,1,2,6
"22",22,2,1,9,23,21,29,38,41,59,220,0,2,3,3
"23",23,3,1,14,27,24,32,42,45,65,249,1,1,2,9
"24",24,4,1,12,25,23,31,41,44,63,239,0,2,1,5
"25",25,1,0,4,19,18,26,35,38,55,195,0,1,0,4
"26",26,2,0,12,25,23,31,41,44,63,239,1,2,1,6
"27",27,3,0,9,23,21,29,38,41,59,220,0,1,0,3
"28",28,4,0,9,23,21,29,38,41,59,220,0,2,1,4
"29",29,1,1,13,26,24,32,42,45,65,247,0,2,1,7
"30",30,2,1,21,32,28,35,46,49,70,281,1,1,1,3
"31",31,3,1,14,27,24,32,42,45,65,249,0,2,3,1
"32",32,4,1,8,22,20,28,37,40,58,213,0,1,3,3
"33",33,1,0,14,27,24,32,42,45,65,249,1,2,1,9
"34",34,2,0,13,26,24,32,42,45,65,247,0,1,2,2
"35",35,3,0,9,23,21,29,38,41,59,220,0,2,1,4
"36",36,4,0,10,24,22,30,40,43,62,231,0,1,1,1
"37",37,1,1,9,23,21,29,38,41,59,220,1,2,2,3
"38",38,2,1,10,24,22,30,40,43,62,231,0,2,3,2
"39",39,3,1,7,22,20,28,37,40,58,212,0,1,1,6
"40",40,4,1,10,24,22,30,40,43,62,231,0,2,1,0
"41",41,1,0,6,21,20,28,37,40,58,210,0,1,1,3
"42",42,2,0,8,22,20,28,37,40,58,213,0,2,2,7
"43",43,3,0,19,31,27,34,45,48,69,273,1,1,1,1
"44",44,4,0,11,25,23,31,41,44,63,238,0,2,1,6
"45",45,1,1,6,21,20,28,37,40,58,210,0,2,0,9
"46",46,2,1,11,25,23,31,41,44,63,238,0,1,2,5
"47",47,3,1,13,26,24,32,42,45,65,247,1,2,2,6
"48",48,4,1,9,23,21,29,38,41,59,220,0,1,3,4
"49",49,1,0,19,31,27,34,45,48,69,273,1,2,1,4
"50",50,2,0,11,25,23,31,41,44,63,238,0,1,2,3
"51",51,3,0,16,28,25,33,44,47,67,260,0,2,1,2
"52",52,4,0,9,23,21,29,38,41,59,220,0,1,1,3
"53",53,1,1,8,22,20,28,37,40,58,213,1,2,3,6
"54",54,2,1,10,24,22,30,40,43,62,231,0,1,3,5
"55",55,3,1,10,24,22,30,40,43,62,231,0,2,1,1
"56",56,4,1,6,21,20,28,37,40,58,210,0,1,1,3
"57",57,1,0,9,23,21,29,38,41,59,220,0,2,2,1
"58",58,2,0,12,25,23,31,41,44,63,239,1,1,1,6
"59",59,3,0,6,21,20,28,37,40,58,210,0,2,1,3
"60",60,4,0,11,25,23,31,41,44,63,238,0,1,0,3
"61",61,1,1,5,20,19,27,35,38,55,199,0,2,1,1
"62",62,2,1,6,21,20,28,37,40,58,210,0,1,1,3
"63",63,3,1,10,24,22,30,40,43,62,231,0,2,2,5
"64",64,4,1,14,27,24,32,42,45,65,249,1,1,1,6
"65",65,1,0,25,35,30,37,49,52,74,302,1,2,0,3
"66",66,2,0,6,21,20,28,37,40,58,210,0,1,2,5
"67",67,3,0,8,22,20,28,37,40,58,213,0,2,3,0
"68",68,4,0,21,32,28,35,46,49,70,281,0,2,2,1
"69",69,1,1,11,25,23,31,41,44,63,238,0,1,0,4
"70",70,2,1,5,20,19,27,35,38,55,199,0,2,2,2
"71",71,3,1,9,23,21,29,38,41,59,220,0,1,0,5
"72",72,4,1,16,28,25,33,44,47,67,260,1,2,2,4
"73",73,1,0,4,19,18,26,35,38,55,195,0,1,3,4
"74",74,2,0,13,26,24,32,42,45,65,247,0,2,2,5
"75",75,3,0,26,36,31,38,51,54,76,312,1,1,2,2
"76",76,4,0,12,25,23,31,41,44,63,239,0,2,2,8
"77",77,1,1,17,29,25,33,44,47,67,262,0,1,3,5
"78",78,2,1,12,25,23,31,41,44,63,239,0,2,3,4
"79",79,3,1,9,23,21,29,38,41,59,220,0,2,1,5
"80",80,4,1,22,33,28,35,46,49,70,283,1,2,2,1
"81",81,1,0,7,22,20,28,37,40,58,212,0,2,2,1
"82",82,2,0,4,19,18,26,35,38,55,195,0,1,0,1
"83",83,3,0,14,27,24,32,42,45,65,249,1,2,2,1
"84",84,4,0,7,22,20,28,37,40,58,212,0,1,3,2
"85",85,1,1,8,22,20,28,37,40,58,213,0,2,3,2
"86",86,2,1,20,31,27,34,45,48,69,274,0,1,2,6
"87",87,3,1,9,23,21,29,38,41,59,220,0,2,1,1
"88",88,4,1,23,34,29,36,48,51,73,294,1,2,2,3
"89",89,1,0,10,24,22,30,40,43,62,231,0,1,2,0
"90",90,2,0,19,31,27,34,45,48,69,273,1,2,2,4
"91",91,3,0,12,25,23,31,41,44,63,239,0,2,3,2
"92",92,4,0,8,22,20,28,37,40,58,213,0,1,3,2
"93",93,1,1,10,24,22,30,40,43,62,231,0,2,1,0
"94",94,2,1,13,26,24,32,42,45,65,247,0,1,2,7
"95",95,3,1,10,24,22,30,40,43,62,231,0,2,1,2
"96",96,4,1,17,29,25,33,44,47,67,262,1,1,4,2
"97",97,1,0,18,30,26,34,45,48,69,270,1,2,2,6
"98",98,2,0,14,27,24,32,42,45,65,249,0,1,0,2
"99",99,3,0,10,24,22,30,40,43,62,231,0,2,1,1
"100",100,4,0,15,28,25,33,44,47,67,259,0,1,1,7
"101",101,1,1,24,35,30,37,49,52,74,301,1,2,2,3
"102",102,2,1,20,31,27,34,45,48,69,274,0,1,0,5
"103",103,3,1,0,17,17,25,33,36,53,181,0,2,2,4
"104",104,4,1,17,29,25,33,44,47,67,262,0,2,3,3
"105",105,1,0,22,33,28,35,46,49,70,283,0,1,0,5
"106",106,2,0,18,30,26,34,45,48,69,270,0,2,2,3
"107",107,3,0,31,40,34,41,55,58,82,341,1,2,1,0
"108",108,4,0,11,25,23,31,41,44,63,238,0,1,1,2
"109",109,1,1,15,28,25,33,44,47,67,259,0,2,3,4
"110",110,2,1,24,35,30,37,49,52,74,301,1,1,4,3
"111",111,3,1,14,27,24,32,42,45,65,249,0,2,1,5
"112",112,4,1,14,27,24,32,42,45,65,249,0,2,0,1
"113",113,1,0,2,18,17,25,33,36,53,184,0,1,2,3
"114",114,2,0,13,26,24,32,42,45,65,247,0,2,2,2
"115",115,3,0,16,28,25,33,44,47,67,260,1,1,2,4
"116",116,4,0,10,24,22,30,40,43,62,231,0,2,1,2
"117",117,1,1,6,21,20,28,37,40,58,210,0,2,2,3
"118",118,2,1,17,29,25,33,44,47,67,262,0,1,2,1
"119",119,3,1,18,30,26,34,45,48,69,270,0,2,2,0
"120",120,4,1,19,31,27,34,45,48,69,273,1,1,2,5
"121",121,1,0,23,34,29,36,48,51,73,294,1,2,1,4
"122",122,2,0,20,31,27,34,45,48,69,274,0,1,0,3
"123",123,3,0,18,30,26,34,45,48,69,270,0,2,1,2
"124",124,4,0,6,21,20,28,37,40,58,210,0,1,4,2
"125",125,1,1,14,27,24,32,42,45,65,249,1,2,2,1
"126",126,2,1,14,27,24,32,42,45,65,249,0,2,1,1
"127",127,3,1,12,25,23,31,41,44,63,239,0,2,0,1
"128",128,4,1,5,20,19,27,35,38,55,199,0,1,2,0
"129",129,1,0,17,29,25,33,44,47,67,262,0,2,0,5
"130",130,2,0,19,31,27,34,45,48,69,273,1,1,1,5
"131",131,3,0,0,17,17,25,33,36,53,181,0,2,0,4
"132",132,4,0,9,23,21,29,38,41,59,220,0,1,0,1
"133",133,1,1,19,31,27,34,45,48,69,273,1,2,1,2
"134",134,2,1,19,31,27,34,45,48,69,273,0,2,1,6
"135",135,3,1,6,21,20,28,37,40,58,210,0,1,1,2
"136",136,4,1,14,27,24,32,42,45,65,249,0,2,0,2
"137",137,1,0,15,28,25,33,44,47,67,259,0,2,3,1
"138",138,2,0,9,23,21,29,38,41,59,220,0,1,2,4
"139",139,3,0,12,25,23,31,41,44,63,239,0,2,2,7
"140",140,4,0,21,32,28,35,46,49,70,281,1,2,4,2
"141",141,1,1,8,22,20,28,37,40,58,213,0,1,1,8
"142",142,2,1,-2,15,15,23,31,34,50,166,0,2,1,6
"143",143,3,1,29,38,32,39,52,55,78,323,1,1,2,4
"144",144,4,1,9,23,21,29,38,41,59,220,0,2,2,3
"145",145,1,0,19,31,27,34,45,48,69,273,0,1,0,2
"146",146,2,0,20,31,27,34,45,48,69,274,1,2,2,4
"147",147,3,0,6,21,20,28,37,40,58,210,0,2,4,1
"148",148,4,0,15,28,25,33,44,47,67,259,0,2,1,0
"149",149,1,1,18,30,26,34,45,48,69,270,0,2,2,2
"150",150,2,1,12,25,23,31,41,44,63,239,0,1,2,4
"151",151,3,1,9,23,21,29,38,41,59,220,0,2,1,7
"152",152,4,1,31,40,34,41,55,58,82,341,1,1,0,7
"153",153,1,0,10,24,22,30,40,43,62,231,0,2,1,2
"154",154,2,0,17,29,25,33,44,47,67,262,0,1,2,1
"155",155,3,0,31,40,34,41,55,58,82,341,1,2,0,4
"156",156,4,0,16,28,25,33,44,47,67,260,0,1,1,1
"157",157,1,1,23,34,29,36,48,51,73,294,1,2,1,1
"158",158,2,1,14,27,24,32,42,45,65,249,0,1,3,1
"159",159,3,1,14,27,24,32,42,45,65,249,0,2,0,2
"160",160,4,1,16,28,25,33,44,47,67,260,0,1,1,1
"161",161,1,0,22,33,28,35,46,49,70,283,1,2,2,12
"162",162,2,0,10,24,22,30,40,43,62,231,0,1,0,4
"163",163,3,0,13,26,24,32,42,45,65,247,0,2,3,3
"164",164,4,0,16,28,25,33,44,47,67,260,0,1,0,5
"165",165,1,1,17,29,25,33,44,47,67,262,1,2,2,4
"166",166,2,1,17,29,25,33,44,47,67,262,0,1,2,6
"167",167,3,1,17,29,25,33,44,47,67,262,0,2,2,2
"168",168,4,1,13,26,24,32,42,45,65,247,0,1,1,3
"169",169,1,0,21,32,28,35,46,49,70,281,0,2,1,5
"170",170,2,0,30,39,33,40,53,56,79,330,1,1,1,3
"171",171,3,0,9,23,21,29,38,41,59,220,0,2,1,4
"172",172,4,0,16,28,25,33,44,47,67,260,0,1,0,3
"173",173,1,1,21,32,28,35,46,49,70,281,0,2,0,1
"174",174,2,1,18,30,26,34,45,48,69,270,0,1,0,9
"175",175,3,1,22,33,28,35,46,49,70,283,1,2,1,3
"176",176,4,1,16,28,25,33,44,47,67,260,0,1,1,3
"177",177,1,0,13,26,24,32,42,45,65,247,0,2,0,0
"178",178,2,0,-4,13,14,22,29,32,47,153,0,1,1,1
"179",179,3,0,25,35,30,37,49,52,74,302,1,2,2,1
"180",180,4,0,23,34,29,36,48,51,73,294,0,1,2,1
"181",181,1,1,11,25,23,31,41,44,63,238,0,2,1,5
"182",182,2,1,22,33,28,35,46,49,70,283,0,1,1,2
"183",183,3,1,14,27,24,32,42,45,65,249,0,2,2,0
"184",184,4,1,27,36,31,38,51,54,76,313,1,1,0,4
"185",185,1,0,22,33,28,35,46,49,70,283,0,2,1,1
"186",186,2,0,19,31,27,34,45,48,69,273,0,1,0,1
"187",187,3,0,25,35,30,37,49,52,74,302,1,2,2,2
"188",188,4,0,19,31,27,34,45,48,69,273,0,1,2,4
"189",189,1,1,27,36,31,38,51,54,76,313,0,2,0,6
"190",190,2,1,30,39,33,40,53,56,79,330,1,2,1,6
"191",191,3,1,21,32,28,35,46,49,70,281,0,2,2,5
"192",192,4,1,23,34,29,36,48,51,73,294,0,1,0,1
"193",193,1,0,7,22,20,28,37,40,58,212,0,2,3,6
"194",194,2,0,11,25,23,31,41,44,63,238,0,1,2,6
"195",195,3,0,22,33,28,35,46,49,70,283,0,2,1,2
"196",196,4,0,34,42,35,42,56,59,83,351,1,1,2,6
"197",197,1,1,33,41,34,41,55,58,82,344,1,2,1,1
"198",198,2,1,22,33,28,35,46,49,70,283,0,1,1,2
"199",199,3,1,11,25,23,31,41,44,63,238,0,2,2,2
"200",200,4,1,7,22,20,28,37,40,58,212,0,1,2,2
"201",201,1,0,25,35,30,37,49,52,74,302,1,2,3,5
"202",202,2,0,18,30,26,34,45,48,69,270,0,1,3,1
"203",203,3,0,23,34,29,36,48,51,73,294,0,2,0,3
"204",204,4,0,17,29,25,33,44,47,67,262,0,1,1,2
"205",205,1,1,-8,10,11,19,25,28,42,127,0,2,3,8
"206",206,2,1,15,28,25,33,44,47,67,259,0,2,1,6
"207",207,3,1,13,26,24,32,42,45,65,247,0,2,3,9
"208",208,4,1,31,40,34,41,55,58,82,341,1,1,1,3
"209",209,1,0,26,36,31,38,51,54,76,312,1,2,3,1
"210",210,2,0,17,29,25,33,44,47,67,262,0,1,3,1
"211",211,3,0,15,28,25,33,44,47,67,259,0,2,2,0
"212",212,4,0,7,22,20,28,37,40,58,212,0,1,0,3
"213",213,1,1,8,22,20,28,37,40,58,213,0,2,3,0
"214",214,2,1,9,23,21,29,38,41,59,220,0,1,2,2
"215",215,3,1,14,27,24,32,42,45,65,249,1,2,1,2
"216",216,4,1,13,26,24,32,42,45,65,247,0,1,2,3
"217",217,1,0,10,24,22,30,40,43,62,231,0,2,2,1
"218",218,2,0,29,38,32,39,52,55,78,323,1,1,2,6
"219",219,3,0,10,24,22,30,40,43,62,231,0,2,1,2
"220",220,4,0,24,35,30,37,49,52,74,301,0,1,1,4
"221",221,1,1,30,39,33,40,53,56,79,330,1,2,2,2
"222",222,2,1,24,35,30,37,49,52,74,301,0,1,2,3
"223",223,3,1,4,19,18,26,35,38,55,195,0,2,3,1
"224",224,4,1,25,35,30,37,49,52,74,302,0,2,2,2
"225",225,1,0,38,45,37,44,59,62,87,372,1,1,0,3
"226",226,2,0,23,34,29,36,48,51,73,294,0,2,1,1
"227",227,3,0,27,36,31,38,51,54,76,313,0,2,1,0
"228",228,4,0,35,43,36,43,57,60,84,358,0,1,1,7
"229",229,1,1,20,31,27,34,45,48,69,274,0,2,2,2
"230",230,2,1,20,31,27,34,45,48,69,274,0,1,1,2
"231",231,3,1,37,44,37,44,59,62,87,370,1,2,2,2
"232",232,4,1,28,37,31,38,51,54,76,315,0,1,1,6
"233",233,1,0,33,41,34,41,55,58,82,344,1,2,1,2
"234",234,2,0,13,26,24,32,42,45,65,247,0,1,1,2
"235",235,3,0,30,39,33,40,53,56,79,330,0,2,2,0
"236",236,4,0,19,31,27,34,45,48,69,273,0,2,0,6
"237",237,1,1,22,33,28,35,46,49,70,283,0,1,2,5
"238",238,2,1,15,28,25,33,44,47,67,259,0,2,2,4
"239",239,3,1,33,41,34,41,55,58,82,344,1,1,1,2
"240",240,4,1,19,31,27,34,45,48,69,273,0,2,0,4
"241",241,1,0,12,25,23,31,41,44,63,239,0,1,1,4
"242",242,2,0,9,23,21,29,38,41,59,220,0,2,2,6
"243",243,3,0,41,47,39,46,61,64,90,388,1,1,0,4
"244",244,4,0,10,24,22,30,40,43,62,231,0,2,0,5
"245",245,1,1,16,28,25,33,44,47,67,260,0,1,2,2
"246",246,2,1,32,40,34,41,55,58,82,342,1,2,1,3
"247",247,3,1,30,39,33,40,53,56,79,330,0,1,2,2
"248",248,4,1,15,28,25,33,44,47,67,259,0,2,2,0
"249",249,1,0,23,34,29,36,48,51,73,294,0,2,1,5
"250",250,2,0,23,34,29,36,48,51,73,294,0,1,1,5
"251",251,3,0,40,46,38,45,60,63,89,381,1,2,0,4
"252",252,4,0,16,28,25,33,44,47,67,260,0,1,2,5
"253",253,1,1,22,33,28,35,46,49,70,283,0,2,2,5
"254",254,2,1,29,38,32,39,52,55,78,323,1,1,0,9
"255",255,3,1,-6,12,13,21,28,31,46,145,0,2,2,6
"256",256,4,1,16,28,25,33,44,47,67,260,0,1,2,0
"257",257,1,0,15,28,25,33,44,47,67,259,0,2,1,4
"258",258,2,0,21,32,28,35,46,49,70,281,1,2,2,4
"259",259,3,0,14,27,24,32,42,45,65,249,0,1,2,3
"260",260,4,0,12,25,23,31,41,44,63,239,0,2,2,1
"261",261,1,1,17,29,25,33,44,47,67,262,0,1,1,1
"262",262,2,1,22,33,28,35,46,49,70,283,1,2,2,4
"263",263,3,1,13,26,24,32,42,45,65,247,0,1,2,3
"264",264,4,1,19,31,27,34,45,48,69,273,0,2,1,1
"265",265,1,0,25,35,30,37,49,52,74,302,0,1,1,7
"266",266,2,0,24,35,30,37,49,52,74,301,0,2,1,0
"267",267,3,0,23,34,29,36,48,51,73,294,0,2,3,0
"268",268,4,0,28,37,31,38,51,54,76,315,1,1,3,5
"269",269,1,1,21,32,28,35,46,49,70,281,0,2,1,4
"270",270,2,1,9,23,21,29,38,41,59,220,0,1,2,3
"271",271,3,1,31,40,34,41,55,58,82,341,1,2,2,8
"272",272,4,1,24,35,30,37,49,52,74,301,0,2,0,1
"273",273,1,0,20,31,27,34,45,48,69,274,1,1,2,0
"274",274,2,0,4,19,18,26,35,38,55,195,0,2,1,4
"275",275,3,0,14,27,24,32,42,45,65,249,0,2,2,7
"276",276,4,0,13,26,24,32,42,45,65,247,0,2,1,4
"277",277,1,1,17,29,25,33,44,47,67,262,0,1,2,5
"278",278,2,1,28,37,31,38,51,54,76,315,0,2,2,4
"279",279,3,1,37,44,37,44,59,62,87,370,1,1,4,3
"280",280,4,1,17,29,25,33,44,47,67,262,0,2,1,1
"281",281,1,0,9,23,21,29,38,41,59,220,1,1,3,5
"282",282,2,0,22,33,28,35,46,49,70,283,0,2,1,5
"283",283,3,0,22,33,28,35,46,49,70,283,0,1,0,9
"284",284,4,0,17,29,25,33,44,47,67,262,0,2,1,3
"285",285,1,1,30,39,33,40,53,56,79,330,0,2,2,4
"286",286,2,1,13,26,24,32,42,45,65,247,0,2,3,6
"287",287,3,1,24,35,30,37,49,52,74,301,0,2,0,0
"288",288,4,1,43,49,41,48,64,67,94,406,1,1,2,4
"289",289,1,0,17,29,25,33,44,47,67,262,0,2,2,2
"290",290,2,0,23,34,29,36,48,51,73,294,0,2,2,0
"291",291,3,0,26,36,31,38,51,54,76,312,1,1,2,7
"292",292,4,0,18,30,26,34,45,48,69,270,0,2,4,2
"293",293,1,1,11,25,23,31,41,44,63,238,0,1,2,8
"294",294,2,1,29,38,32,39,52,55,78,323,1,2,2,3
"295",295,3,1,-1,16,16,24,32,35,51,173,0,1,2,2
"296",296,4,1,25,35,30,37,49,52,74,302,0,2,2,3
"297",297,1,0,29,38,32,39,52,55,78,323,1,1,2,7
"298",298,2,0,5,20,19,27,35,38,55,199,0,2,1,7
"299",299,3,0,12,25,23,31,41,44,63,239,0,1,3,5
"300",300,4,0,0,17,17,25,33,36,53,181,0,2,1,6
"301",301,1,1,40,46,38,45,60,63,89,381,1,1,1,3
"302",302,2,1,14,27,24,32,42,45,65,249,0,2,1,2
"303",303,3,1,20,31,27,34,45,48,69,274,0,1,2,6
"304",304,4,1,32,40,34,41,55,58,82,342,0,2,4,2
"305",305,1,0,19,31,27,34,45,48,69,273,0,1,1,2
"306",306,2,0,10,24,22,30,40,43,62,231,0,2,3,1
"307",307,3,0,31,40,34,41,55,58,82,341,1,1,0,1
"308",308,4,0,18,30,26,34,45,48,69,270,0,2,2,1
"309",309,1,1,11,25,23,31,41,44,63,238,0,2,1,1
"310",310,2,1,32,40,34,41,55,58,82,342,0,2,2,1
"311",311,3,1,28,37,31,38,51,54,76,315,0,1,3,3
"312",312,4,1,36,43,36,43,57,60,84,359,1,2,1,4
"313",313,1,0,32,40,34,41,55,58,82,342,0,1,1,4
"314",314,2,0,17,29,25,33,44,47,67,262,0,2,1,5
"315",315,3,0,34,42,35,42,56,59,83,351,1,1,3,1
"316",316,4,0,15,28,25,33,44,47,67,259,0,2,0,3
"317",317,1,1,25,35,30,37,49,52,74,302,0,1,2,9
"318",318,2,1,32,40,34,41,55,58,82,342,1,2,1,5
"319",319,3,1,24,35,30,37,49,52,74,301,0,2,1,6
"320",320,4,1,17,29,25,33,44,47,67,262,0,2,1,1
"321",321,1,0,25,35,30,37,49,52,74,302,0,1,1,3
"322",322,2,0,28,37,31,38,51,54,76,315,0,2,2,1
"323",323,3,0,34,42,35,42,56,59,83,351,1,1,3,7
"324",324,4,0,11,25,23,31,41,44,63,238,0,2,1,4
"325",325,1,1,39,46,38,45,60,63,89,380,1,1,0,1
