"","id","id_in_group","Treatment","num0","num1","num2","num3","num4","num5","num6","payoff","Leader","gender","education","exp"
"326",326,2,1,15,28,25,33,44,47,67,259,0,2,3,1
"327",327,3,1,10,24,22,30,40,43,62,231,0,1,2,3
"328",328,4,1,22,33,28,35,46,49,70,283,0,2,2,4
"329",329,1,0,7,22,20,28,37,40,58,212,0,1,1,5
"330",330,2,0,24,35,30,37,49,52,74,301,0,2,2,5
"331",331,3,0,26,36,31,38,51,54,76,312,1,3,2,1
"332",332,4,0,19,31,27,34,45,48,69,273,0,1,2,1
"333",333,1,1,5,20,19,27,35,38,55,199,0,2,2,3
"334",334,2,1,31,40,34,41,55,58,82,341,1,2,0,2
"335",335,3,1,13,26,24,32,42,45,65,247,0,1,2,9
"336",336,4,1,18,30,26,34,45,48,69,270,0,2,1,2
"337",337,1,0,29,38,32,39,52,55,78,323,0,1,1,6
"338",338,2,0,30,39,33,40,53,56,79,330,1,2,0,0
"339",339,3,0,22,33,28,35,46,49,70,283,0,2,2,3
"340",340,4,0,27,36,31,38,51,54,76,313,0,1,1,6
"341",341,1,1,31,40,34,41,55,58,82,341,1,2,2,1
"342",342,2,1,21,32,28,35,46,49,70,281,0,1,2,1
"343",343,3,1,17,29,25,33,44,47,67,262,0,2,2,10
"344",344,4,1,10,24,22,30,40,43,62,231,0,1,0,1
"345",345,1,0,33,41,34,41,55,58,82,344,1,2,3,1
"346",346,2,0,22,33,28,35,46,49,70,283,0,2,3,5
"347",347,3,0,29,38,32,39,52,55,78,323,0,1,1,5
"348",348,4,0,18,30,26,34,45,48,69,270,0,2,2,4
"349",349,1,1,16,28,25,33,44,47,67,260,0,1,1,1
"350",350,2,1,21,32,28,35,46,49,70,281,0,2,3,1
"351",351,3,1,18,30,26,34,45,48,69,270,0,1,2,4
"352",352,4,1,39,46,38,45,60,63,89,380,1,2,0,5
"353",353,1,0,44,50,41,48,64,67,94,408,1,1,1,2
"354",354,2,0,23,34,29,36,48,51,73,294,0,2,3,1
"355",355,3,0,31,40,34,41,55,58,82,341,0,1,2,0
"356",356,4,0,9,23,21,29,38,41,59,220,0,2,3,2
"357",357,1,1,9,23,21,29,38,41,59,220,0,1,2,2
"358",358,2,1,27,36,31,38,51,54,76,313,0,2,3,2
"359",359,3,1,4,19,18,26,35,38,55,195,0,1,0,6
"360",360,4,1,32,40,34,41,55,58,82,342,1,2,2,1
"361",361,1,0,9,23,21,29,38,41,59,220,0,1,0,1
"362",362,2,0,25,35,30,37,49,52,74,302,0,2,1,6
"363",363,3,0,28,37,31,38,51,54,76,315,1,2,2,1
"364",364,4,0,13,26,24,32,42,45,65,247,0,2,0,2
"365",365,1,1,30,39,33,40,53,56,79,330,0,1,2,2
"366",366,2,1,40,46,38,45,60,63,89,381,1,2,2,3
"367",367,3,1,25,35,30,37,49,52,74,302,0,1,3,3
"368",368,4,1,27,36,31,38,51,54,76,313,0,2,1,3
"369",369,1,0,36,43,36,43,57,60,84,359,1,1,3,0
"370",370,2,0,20,31,27,34,45,48,69,274,0,2,0,3
"371",371,3,0,12,25,23,31,41,44,63,239,0,1,1,5
"372",372,4,0,29,38,32,39,52,55,78,323,0,2,1,1
"373",373,1,1,40,46,38,45,60,63,89,381,1,1,4,3
"374",374,2,1,17,29,25,33,44,47,67,262,0,2,1,1
"375",375,3,1,25,35,30,37,49,52,74,302,0,1,2,3
"376",376,4,1,26,36,31,38,51,54,76,312,0,2,1,1
"377",377,1,0,11,25,23,31,41,44,63,238,0,1,2,1
"378",378,2,0,12,25,23,31,41,44,63,239,0,2,1,1
"379",379,3,0,15,28,25,33,44,47,67,259,0,1,0,2
"380",380,4,0,32,40,34,41,55,58,82,342,1,2,3,1
"381",381,1,1,34,42,35,42,56,59,83,351,1,1,2,2
"382",382,2,1,27,36,31,38,51,54,76,313,0,2,1,4
"383",383,3,1,34,42,35,42,56,59,83,351,0,1,2,1
"384",384,4,1,24,35,30,37,49,52,74,301,0,2,2,1
"385",385,1,0,18,30,26,34,45,48,69,270,0,2,2,1
"386",386,2,0,25,35,30,37,49,52,74,302,0,1,1,3
"387",387,3,0,16,28,25,33,44,47,67,260,0,2,3,5
"388",388,4,0,27,36,31,38,51,54,76,313,1,1,2,2
"389",389,1,1,27,36,31,38,51,54,76,313,0,2,1,5
"390",390,2,1,24,35,30,37,49,52,74,301,0,1,2,4
"391",391,3,1,27,36,31,38,51,54,76,313,0,2,2,6
"392",392,4,1,29,38,32,39,52,55,78,323,1,1,1,0
"393",393,1,0,35,43,36,43,57,60,84,358,1,2,2,6
"394",394,2,0,30,39,33,40,53,56,79,330,0,1,2,5
"395",395,3,0,10,24,22,30,40,43,62,231,0,2,1,1
"396",396,4,0,11,25,23,31,41,44,63,238,0,2,2,2
"397",397,1,1,1,17,17,25,33,36,53,182,0,1,3,2
"398",398,2,1,30,39,33,40,53,56,79,330,0,2,1,1
"399",399,3,1,28,37,31,38,51,54,76,315,0,1,3,1
"400",400,4,1,34,42,35,42,56,59,83,351,1,2,1,3
"401",401,1,0,24,35,30,37,49,52,74,301,0,2,1,1
"402",402,2,0,22,33,28,35,46,49,70,283,0,1,1,2
"403",403,3,0,40,46,38,45,60,63,89,381,1,2,1,5
"404",404,4,0,26,36,31,38,51,54,76,312,0,1,1,5
"405",405,1,1,13,26,24,32,42,45,65,247,0,2,2,4
"406",406,2,1,9,23,21,29,38,41,59,220,0,1,1,0
"407",407,3,1,25,35,30,37,49,52,74,302,1,2,1,3
"408",408,4,1,16,28,25,33,44,47,67,260,0,2,2,1
"409",409,1,0,41,47,39,46,61,64,90,388,1,1,1,1
"410",410,2,0,25,35,30,37,49,52,74,302,0,2,2,2
"411",411,3,0,30,39,33,40,53,56,79,330,0,1,3,4
"412",412,4,0,35,43,36,43,57,60,84,358,0,2,0,4
"413",413,1,1,15,28,25,33,44,47,67,259,0,1,2,6
"414",414,2,1,46,51,42,49,66,69,97,420,1,2,1,5
"415",415,3,1,16,28,25,33,44,47,67,260,0,2,1,3
"416",416,4,1,24,35,30,37,49,52,74,301,0,1,1,4
"417",417,1,0,20,31,27,34,45,48,69,274,0,2,1,9
"418",418,2,0,31,40,34,41,55,58,82,341,1,1,0,4
"419",419,3,0,23,34,29,36,48,51,73,294,0,2,1,5
"420",420,4,0,20,31,27,34,45,48,69,274,0,1,3,1
"421",421,1,1,27,36,31,38,51,54,76,313,0,2,2,6
"422",422,2,1,37,44,37,44,59,62,87,370,0,1,1,1
"423",423,3,1,32,40,34,41,55,58,82,342,0,2,1,2
"424",424,4,1,50,54,44,51,68,71,99,437,1,1,2,1
"425",425,1,0,19,31,27,34,45,48,69,273,0,2,2,8
"426",426,2,0,27,36,31,38,51,54,76,313,0,1,2,4
"427",427,3,0,33,41,34,41,55,58,82,344,0,2,1,5
"428",428,4,0,34,42,35,42,56,59,83,351,1,1,1,8
"429",429,1,1,28,37,31,38,51,54,76,315,0,2,3,0
"430",430,2,1,30,39,33,40,53,56,79,330,0,1,1,6
"431",431,3,1,17,29,25,33,44,47,67,262,0,2,3,4
"432",432,4,1,41,47,39,46,61,64,90,388,1,1,1,1
"433",433,1,0,38,45,37,44,59,62,87,372,1,2,0,3
"434",434,2,0,28,37,31,38,51,54,76,315,0,2,0,5
"435",435,3,0,29,38,32,39,52,55,78,323,0,1,2,6
"436",436,4,0,12,25,23,31,41,44,63,239,0,2,0,2
"437",437,1,1,42,48,40,47,63,66,93,399,1,1,1,3
"438",438,2,1,37,44,37,44,59,62,87,370,0,2,0,2
"439",439,3,1,32,40,34,41,55,58,82,342,0,1,1,2
"440",440,4,1,25,35,30,37,49,52,74,302,0,2,4,6
"441",441,1,0,41,47,39,46,61,64,90,388,1,1,2,1
"442",442,2,0,23,34,29,36,48,51,73,294,0,2,0,7
"443",443,3,0,28,37,31,38,51,54,76,315,0,1,1,1
"444",444,4,0,27,36,31,38,51,54,76,313,0,2,1,4
"445",445,1,1,39,46,38,45,60,63,89,380,0,2,2,4
"446",446,2,1,48,53,43,50,67,70,98,429,1,2,1,2
"447",447,3,1,47,52,43,50,67,70,98,427,0,1,1,2
"448",448,4,1,31,40,34,41,55,58,82,341,0,2,0,3
"449",449,1,0,33,41,34,41,55,58,82,344,0,1,2,4
"450",450,2,0,14,27,24,32,42,45,65,249,0,2,2,3
"451",451,3,0,43,49,41,48,64,67,94,406,1,1,1,4
"452",452,4,0,22,33,28,35,46,49,70,283,0,2,2,4
"453",453,1,1,15,28,25,33,44,47,67,259,0,1,1,2
"454",454,2,1,37,44,37,44,59,62,87,370,0,2,2,3
"455",455,3,1,36,43,36,43,57,60,84,359,0,1,1,4
"456",456,4,1,38,45,37,44,59,62,87,372,1,2,2,0
"457",457,1,0,18,30,26,34,45,48,69,270,0,2,0,4
"458",458,2,0,27,36,31,38,51,54,76,313,0,2,2,2
"459",459,3,0,55,58,47,54,72,75,105,466,1,1,1,4
"460",460,4,0,35,43,36,43,57,60,84,358,0,2,2,2
"461",461,1,1,44,50,41,48,64,67,94,408,1,1,2,1
"462",462,2,1,29,38,32,39,52,55,78,323,0,2,0,1
"463",463,3,1,10,24,22,30,40,43,62,231,0,1,1,0
"464",464,4,1,5,20,19,27,35,38,55,199,0,2,1,5
"465",465,1,0,30,39,33,40,53,56,79,330,1,1,1,1
"466",466,2,0,29,38,32,39,52,55,78,323,0,2,1,4
"467",467,3,0,27,36,31,38,51,54,76,313,0,2,4,2
"468",468,4,0,28,37,31,38,51,54,76,315,0,2,3,4
"469",469,1,1,39,46,38,45,60,63,89,380,1,1,0,5
"470",470,2,1,27,36,31,38,51,54,76,313,0,2,2,2
"471",471,3,1,15,28,25,33,44,47,67,259,0,1,2,1
"472",472,4,1,12,25,23,31,41,44,63,239,0,2,2,2
"473",473,1,0,54,57,46,53,70,73,102,455,1,1,1,5
"474",474,2,0,33,41,34,41,55,58,82,344,0,2,2,3
"475",475,3,0,26,36,31,38,51,54,76,312,0,2,3,0
"476",476,4,0,23,34,29,36,48,51,73,294,0,1,0,4
"477",477,1,1,35,43,36,43,57,60,84,358,0,2,1,1
"478",478,2,1,29,38,32,39,52,55,78,323,0,1,1,0
"479",479,3,1,37,44,37,44,59,62,87,370,1,2,0,2
"480",480,4,1,33,41,34,41,55,58,82,344,0,1,1,4
"481",481,1,0,17,29,25,33,44,47,67,262,0,2,2,5
"482",482,2,0,40,46,38,45,60,63,89,381,1,1,3,3
"483",483,3,0,29,38,32,39,52,55,78,323,0,2,1,5
"484",484,4,0,34,42,35,42,56,59,83,351,0,1,2,0
"485",485,1,1,42,48,40,47,63,66,93,399,0,2,2,5
"486",486,2,1,43,49,41,48,64,67,94,406,1,1,0,5
"487",487,3,1,7,22,20,28,37,40,58,212,0,2,1,5
"488",488,4,1,19,31,27,34,45,48,69,273,0,1,3,2
"489",489,1,0,40,46,38,45,60,63,89,381,1,2,0,2
"490",490,2,0,11,25,23,31,41,44,63,238,0,1,2,1
"491",491,3,0,31,40,34,41,55,58,82,341,0,2,3,2
"492",492,4,0,35,43,36,43,57,60,84,358,0,1,1,5
"493",493,1,1,27,36,31,38,51,54,76,313,1,2,0,3
"494",494,2,1,15,28,25,33,44,47,67,259,0,1,3,7
"495",495,3,1,15,28,25,33,44,47,67,259,0,2,2,7
"496",496,4,1,13,26,24,32,42,45,65,247,0,2,2,3
"497",497,1,0,28,37,31,38,51,54,76,315,0,2,0,2
"498",498,2,0,39,46,38,45,60,63,89,380,0,2,0,5
"499",499,3,0,49,53,43,50,67,70,98,430,1,1,0,4
"500",500,4,0,25,35,30,37,49,52,74,302,0,2,2,3
"501",501,1,1,57,59,48,55,73,76,106,474,1,1,3,6
"502",502,2,1,44,50,41,48,64,67,94,408,0,2,1,1
"503",503,3,1,45,50,41,48,64,67,94,409,0,2,1,1
"504",504,4,1,25,35,30,37,49,52,74,302,0,2,3,2
"505",505,1,0,37,44,37,44,59,62,87,370,1,2,3,6
"506",506,2,0,35,43,36,43,57,60,84,358,0,1,2,2
"507",507,3,0,15,28,25,33,44,47,67,259,0,2,2,4
"508",508,4,0,26,36,31,38,51,54,76,312,0,1,1,5
"509",509,1,1,34,42,35,42,56,59,83,351,0,2,0,0
"510",510,2,1,37,44,37,44,59,62,87,370,0,1,1,1
"511",511,3,1,17,29,25,33,44,47,67,262,0,2,3,5
"512",512,4,1,41,47,39,46,61,64,90,388,1,1,3,3
"513",513,1,0,17,29,25,33,44,47,67,262,0,2,0,2
"514",514,2,0,3,18,17,25,33,36,53,185,0,1,1,2
"515",515,3,0,33,41,34,41,55,58,82,344,1,2,2,3
"516",516,4,0,15,28,25,33,44,47,67,259,0,1,1,3
"517",517,1,1,42,48,40,47,63,66,93,399,1,2,1,7
"518",518,2,1,42,48,40,47,63,66,93,399,0,2,1,1
"519",519,3,1,33,41,34,41,55,58,82,344,0,1,2,2
"520",520,4,1,25,35,30,37,49,52,74,302,0,2,1,3
"521",521,1,0,41,47,39,46,61,64,90,388,0,1,0,1
"522",522,2,0,41,47,39,46,61,64,90,388,0,2,1,2
"523",523,3,0,46,51,42,49,66,69,97,420,1,1,2,0
"524",524,4,0,40,46,38,45,60,63,89,381,0,2,3,2
"525",525,1,1,48,53,43,50,67,70,98,429,1,1,4,3
"526",526,2,1,31,40,34,41,55,58,82,341,0,2,1,2
"527",527,3,1,19,31,27,34,45,48,69,273,0,2,1,2
"528",528,4,1,18,30,26,34,45,48,69,270,0,1,0,5
"529",529,1,0,47,52,43,50,67,70,98,427,1,2,3,3
"530",530,2,0,40,46,38,45,60,63,89,381,0,1,4,6
"531",531,3,0,37,44,37,44,59,62,87,370,0,2,1,6
"532",532,4,0,17,29,25,33,44,47,67,262,0,1,2,5
"533",533,1,1,10,24,22,30,40,43,62,231,0,2,1,5
"534",534,2,1,30,39,33,40,53,56,79,330,0,1,2,1
"535",535,3,1,26,36,31,38,51,54,76,312,0,2,2,3
"536",536,4,1,51,55,45,52,70,73,102,448,1,1,3,1
"537",537,1,0,45,50,41,48,64,67,94,409,1,2,1,1
"538",538,2,0,12,25,23,31,41,44,63,239,0,2,1,1
"539",539,3,0,7,22,20,28,37,40,58,212,0,1,1,3
"540",540,4,0,14,27,24,32,42,45,65,249,0,2,1,1
"541",541,1,1,47,52,43,50,67,70,98,427,1,1,2,1
"542",542,2,1,45,50,41,48,64,67,94,409,0,2,1,0
"543",543,3,1,32,40,34,41,55,58,82,342,0,1,2,6
"544",544,4,1,30,39,33,40,53,56,79,330,0,2,1,5
"545",545,1,0,44,50,41,48,64,67,94,408,0,2,3,10
"546",546,2,0,42,48,40,47,63,66,93,399,0,2,2,3
"547",547,3,0,46,51,42,49,66,69,97,420,1,2,2,1
"548",548,4,0,23,34,29,36,48,51,73,294,0,1,1,1
"549",549,1,1,53,56,45,52,70,73,102,451,0,2,2,4
"550",550,2,1,56,58,47,54,72,75,105,467,1,1,3,1
"551",551,3,1,15,28,25,33,44,47,67,259,0,2,1,3
"552",552,4,1,27,36,31,38,51,54,76,313,0,2,3,1
"553",553,1,0,32,40,34,41,55,58,82,342,0,1,3,0
"554",554,2,0,22,33,28,35,46,49,70,283,0,2,0,5
"555",555,3,0,48,53,43,50,67,70,98,429,1,1,1,3
"556",556,4,0,16,28,25,33,44,47,67,260,0,2,1,6
"557",557,1,1,24,35,30,37,49,52,74,301,0,1,0,2
"558",558,2,1,40,46,38,45,60,63,89,381,1,2,0,1
"559",559,3,1,26,36,31,38,51,54,76,312,0,1,1,2
"560",560,4,1,-4,13,14,22,29,32,47,153,0,2,1,3
"561",561,1,0,50,54,44,51,68,71,99,437,1,1,1,6
"562",562,2,0,12,25,23,31,41,44,63,239,0,2,2,1
"563",563,3,0,21,32,28,35,46,49,70,281,0,1,1,8
"564",564,4,0,31,40,34,41,55,58,82,341,0,2,2,3
"565",565,1,1,27,36,31,38,51,54,76,313,0,1,1,3
"566",566,2,1,34,42,35,42,56,59,83,351,0,2,1,1
"567",567,3,1,26,36,31,38,51,54,76,312,0,1,1,0
"568",568,4,1,46,51,42,49,66,69,97,420,1,2,3,9
"569",569,1,0,33,41,34,41,55,58,82,344,0,1,2,6
"570",570,2,0,57,59,48,55,73,76,106,474,1,2,2,3
"571",571,3,0,54,57,46,53,70,73,102,455,0,1,0,6
"572",572,4,0,39,46,38,45,60,63,89,380,0,2,1,0
"573",573,1,1,53,56,45,52,70,73,102,451,1,1,1,4
"574",574,2,1,8,22,20,28,37,40,58,213,0,2,1,3
"575",575,3,1,47,52,43,50,67,70,98,427,0,1,1,2
"576",576,4,1,25,35,30,37,49,52,74,302,0,2,0,2
"577",577,1,0,35,43,36,43,57,60,84,358,0,2,2,1
"578",578,2,0,45,50,41,48,64,67,94,409,1,1,1,3
"579",579,3,0,32,40,34,41,55,58,82,342,0,2,2,2
"580",580,4,0,20,31,27,34,45,48,69,274,0,1,1,4
"581",581,1,1,50,54,44,51,68,71,99,437,1,2,1,4
"582",582,2,1,47,52,43,50,67,70,98,427,0,1,2,7
"583",583,3,1,37,44,37,44,59,62,87,370,0,2,1,4
"584",584,4,1,38,45,37,44,59,62,87,372,0,1,2,6
"585",585,1,0,29,38,32,39,52,55,78,323,1,2,1,1
"586",586,2,0,8,22,20,28,37,40,58,213,0,2,1,1
"587",587,3,0,2,18,17,25,33,36,53,184,0,1,0,3
"588",588,4,0,13,26,24,32,42,45,65,247,0,2,3,2
"589",589,1,1,42,48,40,47,63,66,93,399,0,1,2,0
"590",590,2,1,32,40,34,41,55,58,82,342,0,2,2,1
"591",591,3,1,23,34,29,36,48,51,73,294,0,2,3,1
"592",592,4,1,50,54,44,51,68,71,99,437,1,1,0,2
"593",593,1,0,27,36,31,38,51,54,76,313,0,2,1,1
"594",594,2,0,65,65,52,59,79,82,114,516,1,2,3,3
"595",595,3,0,58,60,48,55,73,76,106,476,0,1,1,2
"596",596,4,0,35,43,36,43,57,60,84,358,0,2,2,7
"597",597,1,1,32,40,34,41,55,58,82,342,0,2,1,6
"598",598,2,1,31,40,34,41,55,58,82,341,0,2,2,3
"599",599,3,1,46,51,42,49,66,69,97,420,1,1,2,4
"600",600,4,1,22,33,28,35,46,49,70,283,0,2,2,2
"601",601,1,0,29,38,32,39,52,55,78,323,0,1,3,11
"602",602,2,0,40,46,38,45,60,63,89,381,1,2,3,2
"603",603,3,0,37,44,37,44,59,62,87,370,0,1,1,2
"604",604,4,0,30,39,33,40,53,56,79,330,0,2,1,1
"605",605,1,1,20,31,27,34,45,48,69,274,0,1,0,5
"606",606,2,1,43,49,41,48,64,67,94,406,0,2,1,0
"607",607,3,1,40,46,38,45,60,63,89,381,0,1,0,2
"608",608,4,1,54,57,46,53,70,73,102,455,1,2,1,2
"609",609,1,0,44,50,41,48,64,67,94,408,1,1,2,4
"610",610,2,0,37,44,37,44,59,62,87,370,0,2,2,3
"611",611,3,0,44,50,41,48,64,67,94,408,0,1,2,6
"612",612,4,0,43,49,41,48,64,67,94,406,0,2,1,2
"613",613,1,1,47,52,43,50,67,70,98,427,0,1,2,2
"614",614,2,1,28,37,31,38,51,54,76,315,0,2,2,0
"615",615,3,1,17,29,25,33,44,47,67,262,0,1,1,2
"616",616,4,1,59,61,49,56,74,77,108,484,1,2,1,0
"617",617,1,0,25,35,30,37,49,52,74,302,0,2,1,0
"618",618,2,0,23,34,29,36,48,51,73,294,0,1,2,2
"619",619,3,0,42,48,40,47,63,66,93,399,1,2,0,3
"620",620,4,0,27,36,31,38,51,54,76,313,0,1,2,5
"621",621,1,1,41,47,39,46,61,64,90,388,0,2,2,2
"622",622,2,1,7,22,20,28,37,40,58,212,0,2,1,4
"623",623,3,1,34,42,35,42,56,59,83,351,0,1,0,5
"624",624,4,1,44,50,41,48,64,67,94,408,1,2,2,3
"625",625,1,0,25,35,30,37,49,52,74,302,0,2,2,3
"626",626,2,0,25,35,30,37,49,52,74,302,0,2,1,1
"627",627,3,0,32,40,34,41,55,58,82,342,0,1,1,2
"628",628,4,0,41,47,39,46,61,64,90,388,1,2,4,5
"629",629,1,1,46,51,42,49,66,69,97,420,1,1,1,4
"630",630,2,1,29,38,32,39,52,55,78,323,0,2,2,6
"631",631,3,1,31,40,34,41,55,58,82,341,0,1,3,3
"632",632,4,1,34,42,35,42,56,59,83,351,0,2,1,1
"633",633,1,0,61,62,50,57,76,79,110,495,1,2,3,1
"634",634,2,0,54,57,46,53,70,73,102,455,0,2,2,4
"635",635,3,0,32,40,34,41,55,58,82,342,0,1,4,4
"636",636,4,0,22,33,28,35,46,49,70,283,0,2,2,0
"637",637,1,1,26,36,31,38,51,54,76,312,0,1,0,4
"638",638,2,1,30,39,33,40,53,56,79,330,0,2,1,8
"639",639,3,1,21,32,28,35,46,49,70,281,0,1,0,3
"640",640,4,1,36,43,36,43,57,60,84,359,1,2,2,7
"641",641,1,0,43,49,41,48,64,67,94,406,0,1,3,8
"642",642,2,0,30,39,33,40,53,56,79,330,0,2,1,2
"643",643,3,0,57,59,48,55,73,76,106,474,1,1,2,1
"644",644,4,0,34,42,35,42,56,59,83,351,0,2,2,0
"645",645,1,1,29,38,32,39,52,55,78,323,0,2,1,11
"646",646,2,1,40,46,38,45,60,63,89,381,0,1,1,1
"647",647,3,1,75,73,58,65,87,90,124,572,1,2,2,0
"648",648,4,1,54,57,46,53,70,73,102,455,0,1,2,4
